任务	Archmage Striders	quest....Without Dying	line_...Without Dying.txt	-8356368985822588714
任务	Ardite Berries	quest.The Green Revolution	line_The Green Revolution.txt	-8043747193160963068
任务	Ardite Crossbow Body	quest.extra_MultipleQuestLine	line_extra_MultipleQuestLine.txt	1153
任务	Ardite and Cobalt	quest.Tier 1 - LV	line_Tier 1 - LV.txt	1131
任务	Ardite and Cobalt Mining	quest.Novice Thaumaturgy	line_Novice Thaumaturgy.txt	1837
任务	Are You Grassping What I'm Telling You?	quest.Look to the Edges	line_Look to the Edges.txt	2421
任务	Are You Prepared For HV?	quest.Tier 2 - MV	line_Tier 2 - MV.txt	749
任务	Are You Prepared?	quest.Space Race	line_Space Race.txt	1068
任务	Are the Bees Buzzing, or Screaming?	quest.How to Be(e)	line_How to Be(e).txt	1515
任务	Are you Ready?	quest.Tier 12 - UMV	line_Tier 12 - UMV.txt	-8323783763671749098
任务	Argentia	quest.The Green Revolution	line_The Green Revolution.txt	-6992648934799322327
任务	Argon	quest.Tier 5 - IV	line_Tier 5 - IV.txt	1666
任务	Arid	quest.Be(e) Breeding	line_Be(e) Breeding.txt	356
任务	Arithmetic Logic Circuits	quest.SFM and Computers	line_SFM and Computers.txt	1748
任务	Armor 2.0	quest....Without Dying	line_...Without Dying.txt	685
任务	Armor 2.5	quest....Without Dying	line_...Without Dying.txt	691
任务	Armor Molds	quest....Without Dying	line_...Without Dying.txt	3075
任务	Armor of the Dead	quest....Without Dying	line_...Without Dying.txt	1848
任务	Arnie's Blender	quest.How to Be(e)	line_How to Be(e).txt	517
任务	Aromatic Lump	quest.Be(e) Breeding	line_Be(e) Breeding.txt	2258
任务	Around and Around She Goes...	quest.Tier 0 - Stone Age	line_Tier 0 - Stone Age.txt	1852
任务	Arsenic	quest.Be(e) Breeding	line_Be(e) Breeding.txt	2254
任务	Arthana	quest.Look to the Edges	line_Look to the Edges.txt	2341
任务	Ascended	quest.Paying the Highest Price	line_Paying the Highest Price.txt	701
任务	Asgardandelion	quest.Flower Power	line_Flower Power.txt	-7392996829794634546
任务	Ash	quest.Be(e) Breeding	line_Be(e) Breeding.txt	2292
任务	Aspen	quest.Forestry and Multifarms	line_Forestry and Multifarms.txt	2867
任务	Assembling Living Circuits	quest.Tier 9 - UHV	line_Tier 9 - UHV.txt	2636
任务	Assembling in Space	quest.Tier 10 - UEV	line_Tier 10 - UEV.txt	-8724430134020257656
任务	Assembling on Space Steroids	quest.Endgame Goals	line_Endgame Goals.txt	-5622946374684694237
任务	Assembling on Steroids	quest.Tier 11 - UIV	line_Tier 11 - UIV.txt	-9080536097015359642
任务	Assembly Line	quest.Multiblock Goals	line_Multiblock Goals.txt	1412
任务	Assembly To The MAX+	quest.Tier 11 - UIV	line_Tier 11 - UIV.txt	-8464387737179131129
任务	Assline Quest Updates	quest.Tier 6 - LuV	line_Tier 6 - LuV.txt	2024
任务	Astro Miner	quest.Space Race	line_Space Race.txt	1450
任务	Astro Miner Base	quest.Space Race	line_Space Race.txt	1451
任务	Astro Miner Schematic	quest.Space Race	line_Space Race.txt	1447
任务	At last, the final capacitor!	quest.Storing and Transforming EU	line_Storing and Transforming EU.txt	-6434507911289406845
任务	At the End of...	quest.Multiblock Goals	line_Multiblock Goals.txt	81
任务	Atto Power ICs	quest.Tier 11 - UIV	line_Tier 11 - UIV.txt	-6426141127926254915
任务	Attuned	quest.Be(e) Breeding	line_Be(e) Breeding.txt	-9136162451931116134
任务	Attuned Stone	quest.Look to the Edges	line_Look to the Edges.txt	1568
任务	Augmentation	quest....Without Dying	line_...Without Dying.txt	-8558899566109970224
任务	Auronia	quest.The Green Revolution	line_The Green Revolution.txt	-7372928745863888730
任务	Austere	quest.Be(e) Breeding	line_Be(e) Breeding.txt	2180
任务	Auto Mining	quest.Tier 1 - LV	line_Tier 1 - LV.txt	930
任务	Auto Mining HV	quest.Tier 3 - HV	line_Tier 3 - HV.txt	932
任务	Auto Mining MV	quest.Tier 2 - MV	line_Tier 2 - MV.txt	931
任务	Autocrafting Magic Stuff	quest.Applied Energistics	line_Applied Energistics.txt	2547
任务	Automated (un-)Loading	quest.Basic Automation	line_Basic Automation.txt	108
任务	Automated Coke Oven	quest.Tier 0 - Stone Age	line_Tier 0 - Stone Age.txt	-5032588939817468648
任务	Automated Crafting	quest.Tier 1 - LV	line_Tier 1 - LV.txt	2142
任务	Automated Crafting	quest.Tier 3 - HV	line_Tier 3 - HV.txt	144
任务	Automated Farmer	quest.Tier 1 - LV	line_Tier 1 - LV.txt	939
任务	Automated Mining	quest.Tier 6 - LuV	line_Tier 6 - LuV.txt	201
任务	Automated Mob Farming	quest.Tier 3 - HV	line_Tier 3 - HV.txt	151
任务	Automated Sticky Resin Farmer	quest.Tier 1 - LV	line_Tier 1 - LV.txt	938
任务	Automated Wand Recharging	quest.Adept Thaumaturgy	line_Adept Thaumaturgy.txt	277
任务	Automating Crafting	quest.Applied Energistics	line_Applied Energistics.txt	1312
任务	Automating Crafting Table Recipes	quest.Handle Logistics with Pipes	line_Handle Logistics with Pipes.txt	-6708805810511929325
任务	Automating Power On/Off	quest.Tips and Tricks	line_Tips and Tricks.txt	1654
任务	Automation for Fluid Nukes	quest.Powerful Nuclear Physics	line_Powerful Nuclear Physics.txt	3199
任务	Automation, Tier 1	quest.Multiblock Goals	line_Multiblock Goals.txt	695
任务	Automation, Tier 2	quest.Multiblock Goals	line_Multiblock Goals.txt	696
任务	Avengers, Assemble!	quest.Tier 1 - LV	line_Tier 1 - LV.txt	97
任务	Avengers, Assemble! 2	quest.Tier 2 - MV	line_Tier 2 - MV.txt	1598
任务	Avengers, Assemble! 3	quest.Tier 3 - HV	line_Tier 3 - HV.txt	770
任务	Avenging	quest.Be(e) Breeding	line_Be(e) Breeding.txt	2206
任务	Awakened Core	quest.Tier 10 - UEV	line_Tier 10 - UEV.txt	467
任务	Awakened Draconium Coil Upgrade	quest.Multiblock Goals	line_Multiblock Goals.txt	1833
任务	Aware	quest.Be(e) Breeding	line_Be(e) Breeding.txt	2228
任务	BEEEP BEEEP BEEEP	quest.Tier 2 - MV	line_Tier 2 - MV.txt	1917
任务	BIOS	quest.SFM and Computers	line_SFM and Computers.txt	1758
任务	BRRRRAAAAAAAIIIIIIINNNNNNNSSSSS	quest.Novice Thaumaturgy	line_Novice Thaumaturgy.txt	2146
任务	Babies First Harvest Automaton	quest.The Green Revolution	line_The Green Revolution.txt	1542
任务	Back to Step 1	quest.Tier 4 - EV	line_Tier 4 - EV.txt	2302
任务	Backup Your Stuff...	quest.extra_MultipleQuestLine	line_extra_MultipleQuestLine.txt	1501
任务	Bacterial Sludge	quest.Space Race	line_Space Race.txt	1469
任务	Bacterial Vat	quest.Multiblock Goals	line_Multiblock Goals.txt	2561
任务	Balance is Everything	quest.extra_MultipleQuestLine	line_extra_MultipleQuestLine.txt	-6774427117513567879
任务	Balanced Shards sdrahS decnalaB	quest.Novice Thaumaturgy	line_Novice Thaumaturgy.txt	242
任务	Balsa	quest.Forestry and Multifarms	line_Forestry and Multifarms.txt	2126
任务	Bamboo "Bonsai"	quest.The Green Revolution	line_The Green Revolution.txt	-8104884875696713099
任务	Bamboo Fence	quest.And So, It Begins	line_And So, It Begins.txt	946
任务	Barley Time	quest.Feeding Yourself	line_Feeding Yourself.txt	2725
任务	Barnarda	quest.Be(e) Breeding	line_Be(e) Breeding.txt	-5810639836077429088
任务	Barnarda F	quest.Be(e) Breeding	line_Be(e) Breeding.txt	-7154992499943054405
任务	Barrel Upgrades	quest.Building Better Bases	line_Building Better Bases.txt	-6347981504780433561
任务	Barrel Upgrades	quest.Tier 0.5 - Steam	line_Tier 0.5 - Steam.txt	1124
任务	Barrel Upgrades Tier 2	quest.Tier 0.5 - Steam	line_Tier 0.5 - Steam.txt	1125
任务	Barrel Upgrades Tier 3	quest.Tier 0.5 - Steam	line_Tier 0.5 - Steam.txt	2910
任务	Barrel Upgrades Tier 4	quest.Tier 0.5 - Steam	line_Tier 0.5 - Steam.txt	2911
任务	Barrel Upgrades Tier 5	quest.Tier 0.5 - Steam	line_Tier 0.5 - Steam.txt	2912
任务	Barren	quest.Be(e) Breeding	line_Be(e) Breeding.txt	308
任务	Basalt Lilies	quest.The Green Revolution	line_The Green Revolution.txt	-6304584555687571745
任务	Base Too Big? I've Got a Fix For You!	quest.Building Better Bases	line_Building Better Bases.txt	952
任务	Basic > Steam Lootbag Trade	quest.Tier 0.5 - Steam	line_Tier 0.5 - Steam.txt	441
任务	Basic Arc Furnace	quest.Tier 1 - LV	line_Tier 1 - LV.txt	662
任务	Basic Bee Stats	quest.extra_MultipleQuestLine	line_extra_MultipleQuestLine.txt	2211
任务	Basic Blocks	quest.Building Better Bases	line_Building Better Bases.txt	1942
任务	Basic Builder's Wand	quest.Building Better Bases	line_Building Better Bases.txt	1945
任务	Basic Canner	quest.Tier 1 - LV	line_Tier 1 - LV.txt	624
任务	Basic Circuit Assembler	quest.Tier 1 - LV	line_Tier 1 - LV.txt	795
任务	Basic Cracking	quest.Working with Oil	line_Working with Oil.txt	2993
任务	Basic Crafting: Machine Hulls	quest.Tier 0.5 - Steam	line_Tier 0.5 - Steam.txt	73
任务	Basic Crafting: Motors	quest.Tier 0.5 - Steam	line_Tier 0.5 - Steam.txt	71
任务	Basic Crafting: Rotors	quest.Tier 0.5 - Steam	line_Tier 0.5 - Steam.txt	72
任务	Basic Flight Potion	quest.Getting Around...	line_Getting Around....txt	-8541989652632873807
任务	Basic Fluid Solidifier	quest.Tier 1 - LV	line_Tier 1 - LV.txt	1155
任务	Basic Lilies	quest.The Green Revolution	line_The Green Revolution.txt	-8052354536896412020
任务	Basic Mechanical Armor	quest....Without Dying	line_...Without Dying.txt	-6650389328785673046
任务	Basic Monster Prevention	quest.Tier 1 - LV	line_Tier 1 - LV.txt	118
任务	Basic Nuclear Fuel: Thorium	quest.extra_MultipleQuestLine	line_extra_MultipleQuestLine.txt	193
任务	Basic Ore Washer	quest.Tier 1 - LV	line_Tier 1 - LV.txt	538
任务	Basic Power Display	quest.SFM and Computers	line_SFM and Computers.txt	1764
任务	Basic Processing	quest.Tier 0 - Stone Age	line_Tier 0 - Stone Age.txt	18
任务	Basic ProjectRed Illumination	quest.Building Better Bases	line_Building Better Bases.txt	1973
任务	Basic Rune	quest.Paying the Highest Price	line_Paying the Highest Price.txt	409
任务	Basic Terminals	quest.Applied Energistics	line_Applied Energistics.txt	185
任务	Basic Transport Pipe	quest.Tier 1 - LV	line_Tier 1 - LV.txt	113
任务	Basic Transport: Fluids	quest.Tier 1 - LV	line_Tier 1 - LV.txt	115
任务	Basic Transport: Items	quest.Tier 1 - LV	line_Tier 1 - LV.txt	114
任务	Basis for All Reactors	quest.Powerful Nuclear Physics	line_Powerful Nuclear Physics.txt	3145
任务	Bask In The Currents	quest.Mass Processing	line_Mass Processing.txt	2029
任务	Bate Bate Chocolate	quest.Mass Processing	line_Mass Processing.txt	2030
任务	Bathing in a Spa. Automated Warp Removal	quest.Adept Thaumaturgy	line_Adept Thaumaturgy.txt	1098
任务	Bathing the Warp Effects Away	quest.Adept Thaumaturgy	line_Adept Thaumaturgy.txt	1097
任务	Battery Alloy	quest.extra_MultipleQuestLine	line_extra_MultipleQuestLine.txt	609
任务	Battery Buffer	quest.Storing and Transforming EU	line_Storing and Transforming EU.txt	619
任务	Batty	quest.Be(e) Breeding	line_Be(e) Breeding.txt	2274
任务	Bauxia	quest.The Green Revolution	line_The Green Revolution.txt	-7282032669849766963
任务	Bauxite Slag	quest.Tier 3 - HV	line_Tier 3 - HV.txt	2974
任务	Be Sure to Get Your Armpits	quest.Tier 1 - LV	line_Tier 1 - LV.txt	1035
任务	Be a Vampire; Dress Like a Fancy Person	quest.Look to the Edges	line_Look to the Edges.txt	349
任务	Beacon	quest.Adept Thaumaturgy	line_Adept Thaumaturgy.txt	1102
任务	Beam Me Up, Scotty	quest.Applied Energistics	line_Applied Energistics.txt	2529
任务	Becoming a Florist	quest.The Green Revolution	line_The Green Revolution.txt	725
任务	Bee More Knowledgeable	quest.How to Be(e)	line_How to Be(e).txt	2108
任务	Bee Slurry, the Breakfast of, Well, Weirdos	quest.How to Be(e)	line_How to Be(e).txt	2768
任务	Bees By the Millions	quest.How to Be(e)	line_How to Be(e).txt	2089
任务	Behold: The Netherite Line	quest.Tier 6 - LuV	line_Tier 6 - LuV.txt	-8682800239418763402
任务	Bender, More Bending!	quest.Mass Processing	line_Mass Processing.txt	2038
任务	Bending Space and Time	quest.Tier 11 - UIV	line_Tier 11 - UIV.txt	-5195393884836375387
任务	Berry Medley	quest.And So, It Begins	line_And So, It Begins.txt	470
任务	Best Bolts?	quest....Without Dying	line_...Without Dying.txt	1525
任务	Best Crossbow?	quest....Without Dying	line_...Without Dying.txt	1526
任务	Best Thing Since Sliced Bread	quest.Mass Processing	line_Mass Processing.txt	2032
任务	Best Wand	quest.Kaaami, Haaaami, ... HA!	line_Kaaami, Haaaami, ... HA!.txt	2728
任务	Best Wand Caps Ever...	quest.Adept Thaumaturgy	line_Adept Thaumaturgy.txt	272
任务	Bet On The Distillus	quest.extra_MultipleQuestLine	line_extra_MultipleQuestLine.txt	3137
任务	Better Bolts	quest....Without Dying	line_...Without Dying.txt	1524
任务	Better Boots with a little pizzazz	quest.Getting Around...	line_Getting Around....txt	2260
任务	Better Chassis	quest.Handle Logistics with Pipes	line_Handle Logistics with Pipes.txt	-8825999907887304936
任务	Better Fermenter Outputs	quest.Forestry and Multifarms	line_Forestry and Multifarms.txt	2055
任务	Better Gallium and Arsenic Sources	quest.Tier 1 - LV	line_Tier 1 - LV.txt	1796
任务	Better Generating Flowers	quest.Flower Power	line_Flower Power.txt	3263
任务	Better Glass Upgrade, EV Glass	quest.Multiblock Goals	line_Multiblock Goals.txt	2556
任务	Better Grafter Through Technology	quest.Forestry and Multifarms	line_Forestry and Multifarms.txt	2121
任务	Better Magnetic Rods	quest.Tier 3 - HV	line_Tier 3 - HV.txt	2917
任务	Better Make that Two!	quest.Tier 0.5 - Steam	line_Tier 0.5 - Steam.txt	-5816092802750880657
任务	Better Nightmare Protection	quest.Look to the Edges	line_Look to the Edges.txt	1579
任务	Better Put On That Rubber Suit	quest.The Green Revolution	line_The Green Revolution.txt	1949
任务	Better Questing?	quest.extra_MultipleQuestLine	line_extra_MultipleQuestLine.txt	1500
任务	Better Screws	quest.Novice Thaumaturgy	line_Novice Thaumaturgy.txt	235
任务	Better Storage	quest.extra_MultipleQuestLine	line_extra_MultipleQuestLine.txt	39
任务	Better Tank... Iron Tank	quest.Tier 0.5 - Steam	line_Tier 0.5 - Steam.txt	16
任务	Better Than Barrels	quest.extra_MultipleQuestLine	line_extra_MultipleQuestLine.txt	727
任务	Better Than Duct Tape	quest.Multiblock Goals	line_Multiblock Goals.txt	755
任务	Better Than Iron	quest.Tier 0.5 - Steam	line_Tier 0.5 - Steam.txt	948
任务	Better Tools	quest.Tier 2 - MV	line_Tier 2 - MV.txt	1910
任务	BetterIO?	quest.Building Better Bases	line_Building Better Bases.txt	1981
任务	Beyond the Limit	quest.Tier 9 - UHV	line_Tier 9 - UHV.txt	2696
任务	Bezos Would Be Proud	quest.Mass Processing	line_Mass Processing.txt	2039
任务	Big Beautiful Brewery	quest.Mass Processing	line_Mass Processing.txt	-9206706300448087195
任务	Bigger Drums	quest.Tier 4 - EV	line_Tier 4 - EV.txt	2391
任务	Bigger Oxygen Tanks	quest.Space Race	line_Space Race.txt	1437
任务	Bigger, Better, Chargier?	quest.Tier 3 - HV	line_Tier 3 - HV.txt	988
任务	Bio Chaff	quest.Tier 2 - MV	line_Tier 2 - MV.txt	733
任务	Bio Chamber	quest.extra_MultipleQuestLine	line_extra_MultipleQuestLine.txt	3274
任务	Bio Circuit 2: Biological Boogaloo	quest.Tier 9 - UHV	line_Tier 9 - UHV.txt	2663
任务	Bio Diesel Fuel	quest.Tier 2 - MV	line_Tier 2 - MV.txt	845
任务	Bio Fuels	quest.Tier 2 - MV	line_Tier 2 - MV.txt	730
任务	Bio Gas Engine	quest.Forestry and Multifarms	line_Forestry and Multifarms.txt	1215
任务	Bio Lab	quest.Tier 3 - HV	line_Tier 3 - HV.txt	2566
任务	Bio Organic Mesh	quest.Tier 2 - MV	line_Tier 2 - MV.txt	774
任务	Biocatalyzed Propulsion Fluid	quest.Tier 10 - UEV	line_Tier 10 - UEV.txt	-5495064271200344269
任务	Biodiesel Alternative	quest.Bio for the Masses	line_Bio for the Masses.txt	3099
任务	Biological Diesel	quest.Bio for the Masses	line_Bio for the Masses.txt	3102
任务	Biomass	quest.Tier 2 - MV	line_Tier 2 - MV.txt	1323
任务	Biomes Everywhere, But Not the One You Want?	quest.Tier 1 - LV	line_Tier 1 - LV.txt	1510
任务	Birch Bonsai	quest.The Green Revolution	line_The Green Revolution.txt	-4783772834963964792
任务	Bismuth Plasma For Soldering	quest.Powerful Nuclear Physics	line_Powerful Nuclear Physics.txt	3190
任务	Bisphenol A	quest.Tier 4 - EV	line_Tier 4 - EV.txt	1230
任务	Black Dwarf Matter	quest.Tier 12 - UMV	line_Tier 12 - UMV.txt	-7959189288003028041
任务	Black and Decker	quest.Tier 1 - LV	line_Tier 1 - LV.txt	1537
任务	Blank Gem	quest.Hardcore End(er) Expansion	line_Hardcore End(er) Expansion.txt	2362
任务	Blank Gene Samples	quest.How to Be(e)	line_How to Be(e).txt	514
任务	Blastoff!	quest.Tier 0.5 - Steam	line_Tier 0.5 - Steam.txt	65
任务	Blaze: Evolved	quest.Kill All the Things	line_Kill All the Things.txt	920
任务	Blazes Too Hard to Kill?	quest.The Green Revolution	line_The Green Revolution.txt	1799
任务	Blazing, Ender, Emerald Tubes	quest.Forestry and Multifarms	line_Forestry and Multifarms.txt	1220
任务	Block Container	quest.Applied Energistics	line_Applied Energistics.txt	-8385708024862298701
任务	Block Detector	quest.SFM and Computers	line_SFM and Computers.txt	2017
任务	Block Gate	quest.SFM and Computers	line_SFM and Computers.txt	2016
任务	Blood Altar Tier 3	quest.Paying the Highest Price	line_Paying the Highest Price.txt	926
任务	Blood Altar Tier 4	quest.Paying the Highest Price	line_Paying the Highest Price.txt	927
任务	Blood Altar Tier 5	quest.Paying the Highest Price	line_Paying the Highest Price.txt	928
